,Rat,Timepoint_Name,Speed_Group,Belt_Speed,Stride,Step_Length,Step_Duration,Stance_Duration,Step_Height,Mean_Asis_Toe_Height,Variation_Asis_Toe_Height,Mean_Asis_Toe_Height_Stance,Variation_Asis_Toe_Height_Stance,Mean_Asis_Toe_Height_Swing,Variation_Asis_Toe_Height_Swing,Mean_Ankle,Variation_Ankle,Mean_Ankle_Stance,Variation_Ankle_Stance,Mean_Ankle_Swing,Variation_Ankle_Swing,Mean_Knee,Variation_Knee,Mean_Knee_Stance,Variation_Knee_Stance,Mean_Knee_Swing,Variation_Knee_Swing,Mean_Hip,Variation_Hip,Mean_Hip_Stance,Variation_Hip_Stance,Mean_Hip_Swing,Variation_Hip_Swing,Max_Asis_Height,Max_Asis_Height_Stance,Max_Asis_Height_Swing,Max_Hip_Height,Max_Hip_Height_Stance,Max_Hip_Height_Swing,Max_Knee_Height,Max_Knee_Height_Stance,Max_Knee_Height_Swing,Max_Ankle_Height,Max_Ankle_Height_Stance,Max_Ankle_Height_Swing,Min_Asis_Height,Min_Asis_Height_Stance,Min_Asis_Height_Swing,Min_Hip_Height,Min_Hip_Height_Stance,Min_Hip_Height_Swing,Min_Knee_Height,Min_Knee_Height_Stance,Min_Knee_Height_Swing,Min_Ankle_Height,Min_Ankle_Height_Stance,Min_Ankle_Height_Swing,Mean_Asis_Height,Mean_Asis_Height_Stance,Mean_Asis_Height_Swing,Mean_Hip_Height,Mean_Hip_Height_Stance,Mean_Hip_Height_Swing,Mean_Knee_Height,Mean_Knee_Height_Stance,Mean_Knee_Height_Swing,Mean_Ankle_Height,Mean_Ankle_Height_Stance,Mean_Ankle_Height_Swing,Mean_Hip_Toe_Height,Mean_Hip_Toe_Height_Stance,Mean_Hip_Toe_Height_Swing,Mean_Knee_Toe_Height,Mean_Knee_Toe_Height_Stance,Mean_Knee_Toe_Height_Swing,Mean_Ankle_Toe_Height,Mean_Ankle_Toe_Height_Stance,Mean_Ankle_Toe_Height_Swing,variation_mean_asis_height,variation_mean_asis_height_stance,variation_mean_asis_height_swing,Unnamed: 0_x,Unnamed: 0_y,exptype
526,217,week3,speed24,0.24,3.1875,66.3236210650839,0.63125,0.39825,11.730968905930053,47.38255127967284,3.1906703958507596,46.9834432599844,2.81998439250895,47.70726431712899,2.762909964067854,59.282085554136415,20.726717622547493,53.02850572084476,13.909669953777513,68.09159119228862,20.766980918987084,81.13837438308245,6.93230630155723,82.77275603681417,4.51857709343941,78.91496635261605,7.523900422682799,117.39200021221681,8.694071846002048,119.41908016768056,7.5907048316987416,114.6275027114983,8.156859582370164,60.0443108860531,55.3683042331268,59.687822214239816,47.82687149276695,42.52032500571756,47.575626282480414,25.41920882669564,18.818121262472033,25.01505511981871,26.059174698520035,19.707839585333762,26.059174698520035,46.157651660648575,46.642211962322534,49.687396526076945,32.94702828974928,33.59320405156589,37.11231930566053,9.481895719845783,9.814144036830815,12.518156730906872,3.3290623032561895,4.403660955162634,5.746027824515745,52.41851789269572,50.30318421780103,55.52271644886232,39.59103624185786,37.220190910496584,43.3054369567213,15.955723062758493,13.34207670045341,19.829809719231225,14.907198907769319,12.547251270973343,18.95465264008829,34.55506962883498,33.900449952679956,35.48998482498797,11.055943523808113,10.140491934403416,12.168254453393663,9.881983387314266,9.231156971500361,11.159224955804138,,2.628431774578165,,7.0,7,dreadds
527,217,week3,speed28,0.28,3.5,66.69996902575757,0.5513333333333333,0.32844444444444443,14.042102667902709,47.21912771145817,3.025963072440968,46.788673708846154,2.9370224496034285,47.92789994913163,2.380295585992332,61.700597549900436,25.05042348624463,51.749916730022484,17.349424665889572,76.43152358382947,25.00037892786179,86.00080686746647,8.900169781059686,90.29800015857728,5.4580163013327665,80.24272458919235,8.69200897318083,118.69023157847953,11.324968496023388,122.714786362453,10.946651365146494,112.9147734472123,8.674703826399192,60.91083250187525,56.37521873767704,60.459134944932885,50.855426430365554,45.612696582054895,50.399678794647315,26.573822378806884,20.446747976951222,26.347139855495744,28.957830911538167,24.478547272417718,28.74690835359815,47.46747479860351,47.69877329913402,52.374681253320226,35.73340192957526,36.08171389646219,41.13228362641158,10.223644095072261,10.471582839874118,15.719301916253357,6.047873364993326,6.251141034672041,9.555006857921004,53.59332308190599,50.83431399557428,57.775590604724044,42.61662313079927,39.570837766973376,47.24662547420307,17.61828875730241,14.353067783238016,22.471312167160754,18.732181782067467,15.961384112583652,22.841513755498763,36.24242776035145,35.525197480245254,37.39893481861067,11.244093386854583,10.307427496509892,12.62362151156835,12.357986411619645,11.915743825855529,12.993823099906356,4.377727233516577,2.37103325547162,2.4765164168205107,7.0,7,dreadds
528,217,week3,speed32,0.32,3.85,74.82710638120956,0.48360000000000003,0.27999999999999997,16.86623499919547,47.552672493007734,3.335089193895,47.08999001034818,3.2333800480087858,48.07132667058113,2.7285641857929326,60.38213825278863,24.44618778541338,51.43111745608887,17.268523082503958,72.56850868736659,27.145496742904832,89.39437152854143,8.606720646068236,93.91532863437632,4.4205725026545295,83.27817254789075,8.982362578369196,119.03027992700186,11.404698261241437,123.93835494643602,10.3252453818998,112.47624902740836,8.989873046776456,62.98172623495168,56.99522653839633,62.73953415349514,53.268789697967954,46.60234184267868,53.07600391119087,29.99564045299876,20.998240217506726,29.868075354230335,32.2063082957026,,32.2063082957026,47.93177657490587,48.1821208535393,53.96618147488439,36.69000725704085,37.08635471853497,43.20565439592068,10.245720442690295,10.436310929667705,17.601298368600784,6.111916539539527,6.375742713897714,10.473646105593787,54.78209815264391,51.092714128686346,59.68575385272713,44.35184281939782,40.30352389737101,49.72855912212114,18.871482025180455,14.30173248719783,24.968995500603285,20.2675802769994,16.429436735034397,25.524135436950623,37.122417159761625,36.300799779032836,38.11413193997514,11.642056365544272,10.299008368859663,13.354568318457286,13.038154617363215,12.426712616696229,13.909708254804622,,2.4792822127367775,2.6860803027939615,7.0,7,dreadds
529,217,week3,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,dreadds
530,217,week3,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,dreadds
531,217,week4,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,dreadds
532,217,week4,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,dreadds
533,217,week4,speed16,0.16,2.4210526315789473,84.17470636039958,0.8052631578947369,0.5778947368421052,13.321506345710114,50.84104687982623,3.5317616880210987,51.40142115940697,3.092167089570533,49.51516020402525,2.8480898197458515,72.3667257074211,27.160406571781806,68.43310037925072,21.39908266329912,83.57601280351726,35.188944457531385,83.64849205859224,7.93900626432087,85.48915095028542,5.596841482928961,79.55020928739015,9.957748925359333,107.66127854367171,7.4449351756343365,108.81322998560108,6.920814380833657,104.75447042518296,7.751333923962844,62.8816667037143,61.124827177085095,61.79846596800908,52.079527853049875,50.217522093865725,51.48079771725129,29.36980155114209,27.594982271561573,28.957431256259575,28.579451104457963,25.71425288272822,28.517723685555257,51.67752893292988,52.364771317784495,55.164345511079105,40.88102583860205,41.72967119871182,44.26102058666333,17.120994756799202,17.676525333944756,20.70622568282656,5.728378938376953,6.0956069593671725,7.638582036315623,57.10108718470287,56.30247854319118,59.07103475678603,46.4585493664693,45.525508433318926,48.78715732580492,23.04764854516692,22.014546675115295,25.611925927860995,19.50074913283291,18.10040546662945,22.85036090279303,40.19850906159266,40.62445104953472,39.23128277304414,16.787608240290275,17.113489291331092,16.05605137510022,13.240708827956269,13.199348082845246,13.294486350032258,,,,7.0,7,dreadds
534,217,week4,speed20,0.2,3.0,86.85336507980405,0.6929599999999999,0.47792,12.743174286580299,47.97605945017682,2.989342784588262,47.92784629111818,2.6092106456210895,47.94199990812022,2.629973048579078,68.25180726504637,28.044337308006686,62.07479670773114,20.881971593953732,81.76260185924484,35.99835840548372,81.44763443595893,7.957199099630796,82.79860640187722,5.914553770366772,78.60566150384041,10.311211470232536,106.44647127572983,7.480660653201429,107.55942504392995,7.140065068262854,104.1732854635897,7.514233651787733,59.27605361504909,57.15640170101362,58.87854739549532,49.43131945735507,47.341538876722744,49.26103197771422,26.862853357125275,24.76966167097952,26.75123527242108,29.245827239363972,26.21870156635252,29.245827239363972,48.587267459731464,49.01310993362911,53.47682817320696,37.82684270324976,38.605064631391556,42.461952417570146,14.505114923218255,14.92142830848029,18.641950180233508,4.833179607398901,4.996096956883748,6.204002222364827,53.92689793640233,52.60141896604004,56.818556546284306,43.823169364170575,42.41943444946617,46.899301033547864,20.393145301223953,18.93264410983535,23.614971360055165,19.72480667324787,18.433503263741297,22.687841786108034,37.87233087794505,37.745861774544295,38.02274439538378,14.442306814998437,14.259071434913473,14.73841472189108,13.773968187022351,13.759930588819422,13.81128514794395,,2.4978170595962808,1.6624840858505352,7.0,7,dreadds
535,217,week4,speed24,0.24,3.3214285714285716,81.9006139697295,0.5998571428571429,0.3884285714285714,14.876543926360398,49.24973479737825,3.780641744873609,49.53904590114414,3.03964903576087,48.149488225232275,3.069661002649912,71.63582174033509,27.288698315061364,67.28727258512707,21.42790179012494,79.71703149686566,34.413377132742426,82.4344985370639,9.525453784463668,85.16207667334697,5.9136052980943115,76.65886788788602,10.88956766594062,105.21139468995659,8.732291828522632,107.19314708597987,8.030249042919596,101.09359934113239,7.495464830151918,61.87283233471869,59.16839542014831,60.52472830601081,51.76378972291087,48.874933467057424,50.72276128249292,28.946684699228264,25.905309017302994,28.6880466648469,29.731513468300545,25.27119386478423,29.64559739670455,48.727054522923524,49.73710617646084,53.38075604530395,38.05774826976007,39.31766707856229,42.03602893658184,15.782455729477288,16.380376369366417,18.939666443989914,4.988381667256805,5.2424723165084535,6.086782589078426,55.76419581399427,54.3404861828459,57.83529017828527,45.32286494455911,43.85841523385918,47.553917634690784,22.124974658961808,20.35909729841945,25.18548244459536,19.628302545355552,18.07022638893942,22.450277434434522,38.83588855568125,39.096336564817186,37.88821542798926,15.806931451953592,15.781075954141418,15.66292718200104,13.166175316021969,13.321135575241792,12.852984564683254,,2.7175312512796395,2.2231475946966395,7.0,7,dreadds
536,217,week4,speed28,0.28,3.6129032258064515,85.43623458733028,0.5443870967741936,0.3339354838709678,15.217147724124608,48.54798685695668,3.527430082508169,48.48902130994863,3.239887500155979,48.62459497760119,2.9664610960671793,71.49708233156754,28.052963241475936,66.43100906430284,21.141108007971383,79.42902870070209,34.9591518575379,81.96415152690469,8.436676926222788,84.12668379199577,5.681996119454221,78.73980177813402,10.25443282543126,105.8171333351275,8.856512451258935,107.95024399686967,8.29123681451471,102.4211350557201,8.412982274488334,61.02694573002596,57.180939147861785,60.68825505017238,51.16181927253496,47.02227999014651,50.89521696098741,28.734454382547536,23.685455339436384,28.61522779231803,30.279043278787565,25.227450054616344,30.279043278787565,50.104047448432006,50.46284093666374,54.14441910102565,39.60733685867054,40.26256747353042,43.21866750933213,16.05037379782184,16.421978396435712,19.59051733834299,4.844143549445589,5.332976970680615,6.049137589725153,55.33084360985324,53.35616593728712,58.374107752646886,45.116065793595475,43.16041818221045,48.167483494448774,21.688163337550613,19.50867206992938,25.082402416348057,20.368567960871744,18.95412396208911,22.571271114792054,38.33320904069892,38.293273554871966,38.41797071940309,14.90629361136842,14.64152744259089,15.334606797367082,13.585711207975189,14.086979334750628,12.821758339746365,,1.9885876500341662,1.9934265711899635,7.0,7,dreadds
537,217,week4,speed32,0.32,3.911764705882353,82.67483703207148,0.5145882352941177,0.3148235294117647,15.49012985596861,49.32003263545072,3.2367667257209476,49.12644407408449,3.120252413915669,49.50458459789907,2.7637815966607326,71.90298559338616,28.033725322762034,66.53077048893843,21.279900099458033,80.0733084479673,34.136999810219464,81.87193159764038,8.310900875768843,84.43397641516809,5.745678175018765,77.90482114281367,9.67824786347627,106.03019528582794,8.471994222570212,108.50993138953528,7.884984455203223,102.28456938590497,7.736803992871033,62.332311341339015,57.85809760060728,62.037942975992415,51.86565175892687,46.87886156559553,51.76617534522705,30.287243569930048,23.954555048701742,30.176082061494057,30.581679791610455,25.68069526487392,30.433245495928364,51.22552295614314,51.28525718903364,55.047717112463275,39.88391281780332,40.17008799514622,43.63916973114658,16.446546147452246,16.869621146680732,20.33705604711096,4.389233025711145,4.619610142406947,6.164934118110331,56.14612771011113,53.811906965339844,59.576898627565306,45.27677540191836,42.83791944355598,48.8608301684531,22.33088071918283,19.76318496448366,26.12148640507897,19.854043593533824,17.98506596045946,22.75048096480292,38.45068032725795,38.15245655230063,38.788516138786854,15.504785644522421,15.077722073228308,16.049172375412727,13.027948518873416,13.299603069204105,12.678166935136678,,1.9036197769264718,2.1498857392844752,7.0,7,dreadds
538,217,week4,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,dreadds
539,217,week4,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,dreadds
540,217,week6,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,dreadds
541,217,week6,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,dreadds
542,217,week6,speed16,0.16,3.04,75.95627046265965,0.60288,0.42512,14.108143508403895,55.55623497268432,3.4943842451890452,56.29261493105397,2.5879293613918906,52.9830372085575,2.796208491834812,64.80158188917085,18.915914610967906,61.41669274404307,13.297789433118345,72.74899015946204,21.7257229692994,77.95041952567078,8.210991874782518,79.14270743060912,6.748962526372423,74.38312873734506,8.482585331224145,116.80256595035198,6.032015761924002,118.06413141301097,4.956159541509632,114.33140639211098,6.905030142113658,66.30537720212627,63.670487337813235,65.3274017384203,51.383350331372114,48.28478773611048,50.6574241956307,28.78686909702352,22.466994143863552,28.267626865510206,27.677068230522806,23.144296538807165,27.627235562091858,55.503956175101536,56.03647635145355,59.43076861071402,39.51063311902645,40.043500906307386,43.694290321889646,14.663081864391755,15.026294422951105,18.188973191978,4.801357622067589,5.927805112582875,8.885133025286697,60.70991040839557,59.370809283180606,63.2594296756436,45.01397698090149,43.45047112118271,48.271484850480284,20.24710990019834,18.171098688370748,24.545390961429884,16.203392911944412,14.109014735811028,21.633333778913705,39.86030154519025,40.372276769056064,37.99509238339419,15.09355478430876,15.093093145810407,14.268998494343782,11.04971747623317,11.030820383684388,11.356941311827606,3.3997194542553033,2.2876008050286014,1.8227490732741134,7.0,7,dreadds
543,217,week6,speed20,0.2,3.4827586206896552,73.73750230028755,0.5375172413793103,0.36537931034482757,14.187768972856215,55.13271349574641,3.7636462152879147,56.45619976584759,2.895092403963433,52.37912748887184,3.324852087710367,69.33749288987677,20.67447085177644,66.63230643810594,15.253167246379803,76.1666100661943,24.757245857394906,81.42104730380173,8.812016422716473,83.98188636707827,5.786163575127472,76.26700444066279,9.774893610207188,116.47993332794857,7.620968882438417,118.24892007263306,6.895861588202278,113.26192042163963,7.325831722582391,65.67961772727334,63.59462610035633,64.81635857043607,50.636336342700865,48.38103232513284,50.09031294486551,28.316309331279403,22.552157271427856,28.205036274221136,27.90544294331684,24.650805880922977,27.66559157716829,56.23677512060187,56.46645904681684,59.29529680011463,40.466661375012244,40.76562007490349,43.6223740223651,16.637480665353173,16.677979462492676,19.748349597755556,4.793656902951348,5.641073976899222,7.322944051452801,60.731808131814766,59.70916208753235,62.84285987681534,45.486252479285696,44.373581216727345,47.80265314507931,20.91604165499531,19.0526603675294,24.790504974718612,16.519251121358593,14.638373967284458,20.593832157369278,39.88715784321734,41.1206188950426,37.33892075713582,15.316947018926948,15.799698045844645,14.326772586775116,10.920156485290228,11.385411645599707,10.130099769425778,2.892670547140819,2.174512937180579,1.768594662245539,7.0,7,dreadds
544,217,week6,speed24,0.2435,3.85,77.094069448944,0.5184,0.33740000000000003,15.482514037911281,52.82749702792595,3.3456955953868985,53.94882473881133,2.6299473106648463,50.6056504980764,2.737164388717278,66.28112790791104,20.528011963803454,62.96859071088954,15.086388296488916,72.28556547739115,25.696256411547267,79.03019213930858,7.530733420872579,81.76224569153484,4.655255460159944,73.88958856692305,8.177120795081562,114.13163936917056,8.534940738775974,116.11133324860229,8.027293074266876,110.49734423963926,8.066930133064245,64.65246438706518,61.27529802806022,64.13604358188151,50.929742660215325,46.81339462984725,50.585196277827265,28.682980224246215,21.249387054758188,28.459409604284296,28.555955778355305,25.140954575880432,28.49983212350627,54.82455357041037,55.01040286221816,58.020013847364524,39.369420032080185,39.65879529417071,42.85444785387972,15.514157643354633,15.61900501565151,18.866091634737565,6.826671736492541,7.56987626025239,9.609163168709374,59.051450317604086,57.33910923355923,62.0952745619026,44.3965988791518,42.4130189594277,47.97841262140865,20.109643344693204,17.517775083830152,24.82835057204594,17.704570379948056,15.220816632487843,22.383933378157693,38.17264558947366,39.02273446467981,36.48878855758245,13.994971461779311,14.23694416876261,13.447599004308255,11.480617090269913,11.83053213773995,10.894309314331485,3.083396696519915,1.7654459493551529,1.8470186836537792,7.0,7,dreadds
545,217,week6,speed28,0.28,4.3,65.68016529008759,0.46226666666666666,0.26826666666666665,14.249279792761014,52.5943700397982,3.964537990583598,53.87723691111808,2.848650430671975,50.465647130479624,2.709425834913025,79.10411534929112,20.25242031257602,78.68836242385382,13.16012804429929,79.88018787966534,23.131145391481194,76.02085939344707,9.949560085881775,78.44872816292636,7.652954229104064,71.89136193547618,10.101839570048226,114.00245149731235,8.827984626660704,116.6246836668581,8.086266115237711,110.379523891132,8.179768585015625,63.95846710375028,60.675005472162574,63.188748173597155,50.609031254712704,46.27495196717594,49.78018428013947,27.9349911770218,20.69705918835334,27.789249276991292,27.390847539837328,23.65446294935052,27.331550737458997,54.0098127728385,54.22397494791904,56.763331071934665,38.83836440908214,39.12646702881309,41.86293689578484,13.904655672379175,14.212094042306425,16.733071065577636,8.155518455833107,9.127744860573213,11.060580629765377,58.43684519827283,56.84060806847458,60.667219973864,43.893217855087336,41.841077980861115,46.74491946739728,19.477962187796084,16.705085960352452,23.36501833869112,18.391874321680664,15.815921287627482,22.158913223238205,38.050742696612716,38.87770682350462,36.543346624012905,13.796470751425032,13.855819266766693,13.276747491953909,12.549399163206044,12.852550130270986,11.957340379853823,3.174454813847348,1.9140109056712262,2.065419039381905,7.0,7,dreadds
546,217,week6,speed32,0.32,4.315789473684211,85.26100451811367,0.4608421052631579,0.28463157894736846,17.80224923607931,52.6274447411636,4.1257189095954,54.20558395914334,3.366080950494142,49.956023077880936,2.9711940581219447,72.55944273969946,22.188948221226635,68.57757288468005,14.8298646824912,78.78300645017063,28.581472416287536,82.57913062228718,7.942053799560353,85.87802275440816,4.5608672973772855,77.27480789901252,8.658093257338479,114.19182809316793,9.241688213578422,116.94059067749892,8.115570775600624,109.91548979108283,9.208594426285458,66.5845170201895,62.7427084087965,65.62823476273701,54.04879622026197,49.400720302315904,53.37823535331799,31.462804119005863,23.16170008392338,31.429724708019176,30.502171779282513,25.69326052683326,30.502171779282513,55.31314252322216,55.40277300534719,58.524885388047004,41.49160248586575,41.79142437289452,45.31359649218396,16.28227341432469,16.337253423514472,20.161708899653934,8.820479237917104,9.28219924600553,12.196713316236004,60.219498976724765,58.41550042835871,63.13509823148928,47.0085461789653,44.81462519662548,50.57271182065917,22.089454829976347,19.181332991252145,26.812443680381655,20.39440631745237,17.48309990388138,25.29103784378399,39.41649194340414,40.604708727410106,37.393636667050835,14.49740059441518,14.971416522036769,13.633368526773312,12.802352081891204,13.273183434666004,12.111962690175648,3.5888938114649718,2.137510106932154,2.261590485307499,7.0,7,dreadds
